,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
162,366.4868927,308.0035686,322.4237442,275.1454926,290.7767296,238.5903025,260.8558655,207.7114391,230.84692,191.0011196,339.0230179,187.2922611,338.4069061,191.3705635,339.0428162,211.0918665,337.5615692,225.5224371,373.9914703,189.657383,369.2049026,200.674696,365.9888077,218.1800079,364.0239716,231.3901234,403.31604,203.5928535,392.9166412,213.8666868,388.5434341,228.7905693,385.1422882,242.155323,425.9621429,220.1638556,418.2984161,224.6377945,411.5805435,237.6764345,407.3402405,249.0761948,left
163,402.4827194,246.0539246,364.6247864,218.7518978,339.8567963,189.7297525,317.4258232,161.967845,296.4357376,144.0677118,384.5938873,146.7287064,385.3289413,146.821804,383.6248398,164.6207571,381.2401199,176.7559433,414.0506744,150.7521057,411.6730118,159.9635839,406.3615036,174.9161053,403.3581543,185.1902103,437.879715,164.3638802,430.7990265,173.4541512,426.0882187,185.0835514,422.3166275,195.6695795,455.8229065,179.5818615,449.7200012,186.1300993,442.8098297,196.7437649,438.1370926,205.8749771,left
164,298.453083,207.6741314,258.695507,192.9861546,227.9660416,172.6424932,199.7032928,154.2403221,174.032135,146.4973354,257.2089767,115.1320553,261.4155388,125.2942944,266.3318443,141.071763,267.2157097,152.7605581,284.9123383,111.0388255,287.2830391,126.6207647,287.8610611,141.094408,287.4547577,151.6074085,311.3009644,117.9112816,308.7376404,132.8715563,307.4491501,145.5034018,305.2919197,156.2223959,333.8321304,128.8675404,333.0448151,136.9665384,329.6381378,148.559947,326.235733,158.4925032,left
165,467.7898788,312.2279549,430.5439377,278.8799286,404.9748993,251.1031151,379.1462708,230.8559418,352.5379944,224.0568781,464.1602707,222.8172541,444.5539093,183.6282778,438.6075211,204.5018005,443.1451035,221.0403013,495.7258987,222.5514364,472.3052216,184.9091148,463.1863403,200.7694101,466.0628128,216.5348625,519.1989136,227.2240591,496.3906479,192.2034502,487.8252029,206.0012913,489.6905136,221.5422249,535.4218292,232.0626926,518.8669968,203.3966875,509.7612762,215.1118898,510.7491302,229.4624662,left
166,433.6756134,249.3419266,391.1354828,228.931818,362.2099686,202.6476002,338.9438629,176.4131355,316.6149902,160.9485197,401.6361618,150.1582146,401.2958527,154.9615002,403.1044769,172.6791,402.9697037,185.0166178,431.5431595,149.3743658,428.4089661,161.6910982,426.1639404,177.0022058,425.4891205,187.8205204,456.8405914,159.7319126,449.3281937,171.4425659,445.8020782,183.669076,443.4431458,194.5922613,476.2388229,172.9096556,471.5063477,179.1456985,466.7301941,190.0341797,463.7726212,199.4372892,left
167,202.6559448,258.4027004,147.7750301,226.8930817,112.2949982,189.7497082,79.48330879,155.1251221,45.68613052,138.3506298,145.8701611,118.2241058,156.0876083,120.2189684,162.680912,147.9370737,160.8399963,167.6140881,184.7236824,114.810605,194.220295,130.7743979,195.1428223,157.2771835,193.3864594,172.8802729,222.7417946,126.3432026,223.4487724,144.1212702,220.9549332,163.687005,216.1543465,179.2092276,254.8802567,141.2183332,254.7790718,150.2259493,250.490284,167.5654364,245.3100586,180.8018875,left
168,203.3446121,333.6193657,148.53549,294.0957355,111.8765354,253.6437035,75.52497864,213.9168835,35.66002846,194.2334461,149.5991516,181.232357,179.2300034,172.6220798,185.2584267,201.2074327,177.0320129,221.5295506,192.1530533,179.150691,212.7988815,184.0275764,212.5889015,209.7183752,205.401268,228.0258322,233.4168816,192.1037865,240.7398415,199.8229122,238.1834412,219.9012709,230.6290436,238.443203,268.7098694,208.5529518,271.1711884,211.9336367,265.2959061,230.8574295,257.5544739,246.9037342,left
169,310.180912,351.7250347,259.5965004,314.7164154,222.5039482,273.8163757,188.6521721,237.5212669,153.2509422,216.9228888,274.5814323,209.5776272,286.5932274,210.38342,289.5508957,234.0177298,285.9340286,252.0541191,315.1003265,211.6516113,320.6413651,218.5068369,317.1005821,240.2011585,312.5128937,258.1598568,350.8169174,226.1243248,349.6641541,232.8785849,344.5912552,250.7989597,338.7436295,268.5005379,380.925293,244.9280548,376.7514801,250.2769375,368.7693024,267.5505924,363.1194305,282.1594048,left
170,416.783905,250.4437637,374.0624237,240.4727554,342.1575546,222.3251009,313.5730553,203.4506178,289.3814468,194.3728209,368.2822418,165.9097481,366.4601898,169.7733307,370.8221054,185.4820919,374.3814468,196.4219856,395.8847427,159.6135664,393.6491394,172.4369431,393.980217,186.668458,396.0317993,196.4745283,421.2986374,165.1034832,415.1982117,178.1464005,413.9754486,189.1462469,414.7001266,199.1250372,441.411438,174.3404675,436.7205811,181.696043,433.8645172,192.3079062,433.3914948,201.7427874,left
171,278.4314346,260.0869274,219.0159798,240.4312134,171.4679909,209.894743,126.9241714,181.7852783,84.75824356,170.1558638,219.2884827,126.9159794,219.4342232,147.3967123,223.5861206,170.2507639,225.4466248,187.3468924,259.6697998,122.0267916,255.3861809,152.5078011,254.917717,173.3940697,256.634388,188.538909,295.4880905,132.6719141,286.7076492,160.8497286,283.3181,177.0048523,281.6482544,191.4731169,324.0622711,149.237237,318.0793381,167.3031235,311.3438797,183.753891,306.2963676,197.2739124,left
172,375.5197144,306.5945435,316.4377785,286.1888409,275.7394028,243.0295658,241.6803741,206.1525249,209.2594528,189.381094,323.5838699,160.0949192,324.4557571,176.0587978,326.6295624,201.0095215,328.0691147,217.3738289,364.5117188,158.0000496,360.7190704,179.8230314,358.7373352,201.5840864,360.2228165,217.0223522,399.4535065,169.6818781,390.2708054,187.8486013,387.0456696,205.432806,385.4141235,221.4947605,426.3506317,185.8293056,417.9296112,194.048996,413.6833191,210.8951283,411.0773849,226.9871378,left
173,363.4494019,352.1704674,310.4644012,329.2244339,275.9495544,280.6742191,246.3894653,245.5646324,214.2049026,232.9293537,321.5122604,200.4038286,323.6718369,219.5250893,323.5540771,241.4502239,322.8166199,255.8750725,360.1738358,200.9339476,357.5412369,220.3186369,353.8300705,240.5318069,353.0957413,257.0735264,392.9615021,214.7513437,386.8048477,230.7412577,381.9831085,248.3868599,378.4889603,265.3368759,418.5267639,233.1317711,412.2681808,245.5522728,405.9419632,263.0553246,400.4590988,278.5810089,left
174,342.3956299,340.8072853,294.5854378,316.7432499,265.7627678,273.1983376,242.1481895,238.9939499,213.3594131,225.6791353,304.0171242,196.0656595,312.0170593,210.382762,312.6553917,232.6043987,311.5898514,246.7147636,338.3491516,194.8327732,340.2825928,212.7260685,337.1229172,233.101244,336.8602371,249.1710091,367.4948502,206.1266613,363.3482361,221.7878437,359.4124985,238.5534525,357.3080826,252.9262161,388.9781952,222.1843243,384.1292953,234.2540646,379.609642,250.6026363,377.3157501,263.5118294,left
175,311.3762283,254.539547,260.2246094,239.5001507,224.3577194,214.3661356,193.0930901,190.2829456,163.7558937,178.8846588,266.2574005,152.7561665,267.311554,168.6420679,271.0806465,185.793314,272.5507736,196.5505314,299.784584,148.8610268,299.6690559,171.7789078,298.3791351,186.8429375,298.0295563,197.0154047,329.6457672,158.3009291,322.9264069,179.9143267,320.4924393,192.3865128,318.9378929,202.1120453,352.328949,172.7953148,347.9727173,187.042551,343.2333374,198.6738253,339.4301224,207.9328108,left
176,279.8907471,328.9035988,231.4141846,317.5475407,193.1694031,295.8940887,158.8902092,274.1758633,127.4510956,266.7457581,230.3968048,229.662137,234.0551949,245.3944588,238.7128258,262.116909,240.7581139,274.1469669,261.9406319,223.6816263,262.86726,246.3994789,262.6984787,262.1804237,262.9104996,273.5684109,291.1189079,230.9837151,286.2783241,251.7450142,284.5717621,264.6687412,283.1258392,275.973959,314.8104858,243.1203747,311.4069939,254.6809387,307.1240044,267.1557713,303.5407829,277.6341534,left
177,369.2223358,323.0477715,302.2143555,280.0366688,256.8970299,224.3964243,213.0583954,181.1111784,169.7536278,158.0413628,326.6080093,136.0673904,317.913475,159.1321993,320.5152893,189.5438576,323.6881256,208.5594606,375.2983475,138.4780312,362.6995087,168.2683039,359.4834518,193.7219667,360.3443909,211.6746712,416.6674042,158.5342741,396.7795563,183.8241291,391.6267776,204.5815229,388.8895416,222.8704262,448.324852,182.9671383,433.1531525,193.7749529,424.6287918,212.0564032,419.1510391,229.1714287,left
178,322.8398895,336.0655975,255.2961922,292.5296974,205.6847572,240.0840855,160.738678,195.7474852,114.3721771,170.8007097,274.6660423,150.6190681,282.1416092,170.4756403,286.1614037,201.5209436,283.0169868,222.2449064,324.7280884,150.971632,326.3303757,178.9823341,323.9576721,206.5848255,320.2944946,225.5172729,368.5389328,169.1314316,362.2791672,193.8876915,356.427002,216.6731071,349.3607712,235.2502584,403.9276505,193.2920408,401.3761902,206.782794,392.4236679,226.5175724,384.2089462,242.2426701,left
179,284.0480995,335.3672218,215.7953072,295.9741974,165.2539253,245.0378323,119.7846889,197.8342009,73.08332443,172.8558111,234.5202637,153.0548,245.3479767,172.5782776,250.4176331,204.2588854,247.455864,227.4782038,286.3589859,152.0508957,290.1699829,184.9953747,287.9533768,214.4356585,283.2479095,234.8356676,332.9756546,171.6396332,327.5856781,203.1261921,321.6934967,226.6966009,313.5293198,245.1708984,371.2478256,198.0393505,370.5360031,218.8318348,360.2863312,240.2640152,349.8475647,256.0654449,left
180,280.2933121,333.4517097,218.927803,298.3053875,175.2591324,254.0276814,133.9544487,213.3732462,90.83830833,191.7053461,236.0268402,171.0329819,243.1057358,187.9238605,247.3933792,216.2936068,245.2856445,237.3111105,281.0136414,171.1142921,282.9157639,199.2491341,280.5201721,224.8972034,276.7721748,243.3346653,321.3188171,189.1168499,316.0928345,213.6325836,310.9861946,234.3894911,304.5954132,251.8959045,354.7870255,212.904954,353.2138824,227.7254963,343.7175369,246.5577507,334.7204971,262.0699596,left
181,322.6194,347.039938,262.9019928,307.3395252,221.7559433,258.4996319,184.1074753,217.4271441,144.793272,195.7656956,282.73592,184.7857475,288.5838318,197.5774956,291.8173027,223.1956959,289.8207283,241.7415619,326.2371826,184.7637749,328.1235504,204.8163557,325.0181198,227.684927,320.8217239,245.2345276,364.2848206,200.8972406,359.899025,217.1661758,354.6746063,235.9945822,348.6043167,253.4907818,394.6123505,222.3617792,391.805954,232.0293331,383.4663391,250.146904,376.6449356,265.7071781,left
182,359.7141647,353.5647297,305.7619476,310.8942032,269.2944336,256.0177231,234.5149994,214.6240711,199.8599052,193.3427382,331.3405228,184.253068,331.7980194,195.0979185,330.7243729,221.3594484,327.82547,239.5215654,372.1418381,186.9565773,369.1726685,208.3242702,364.0896606,232.9237318,360.6764603,249.4926167,407.455101,204.0352821,397.2319412,223.1489468,392.0858765,242.8660011,386.2775421,259.4946957,435.4705048,225.0209856,425.9127808,235.0135803,418.1478119,252.767086,411.702652,268.0444336,left
183,398.7209702,348.0447006,339.3135452,318.8527107,308.3843231,261.3882923,283.853035,219.0593433,253.566246,199.2684174,369.0023804,192.0645332,361.3840485,208.3829784,358.6528015,231.0399914,359.7623444,243.6377621,408.5754776,195.1077461,397.1144104,217.8654099,391.3365555,237.5065756,392.4684143,249.6523476,439.9420166,211.6592073,424.5760345,228.5684109,418.6186218,243.9742184,416.6927338,256.7255974,461.9377518,230.2705765,449.5698929,237.8630304,442.5917816,252.9043293,439.1719818,266.1198521,left
184,414.510994,324.1890621,358.6402512,296.2746048,322.3194885,255.3468704,292.6760483,220.931282,262.1097755,202.9801655,378.7104416,193.1426811,366.7251587,209.4385815,366.3000107,231.1956167,368.8314056,243.1675529,416.3411713,195.3717756,400.6222534,218.4678841,397.1842575,237.0406866,399.6664047,248.958807,445.9043121,210.4356623,426.1509705,230.926609,421.2480164,245.5110168,421.0031509,257.1828175,466.5519714,227.972374,452.3558807,239.4518852,446.5348053,253.0193996,444.9880981,263.4139824,left
185,390.8273315,366.6297913,329.7364426,332.3305035,289.2510033,286.2947273,252.5729179,254.780674,218.2117844,251.1769009,338.0781174,226.2125444,330.6616211,187.7374792,330.9747696,209.8768044,334.4522476,233.6024237,382.6018143,221.0306883,367.7096558,185.4382324,363.4915924,204.9574471,367.8778076,226.9155264,421.4177322,224.8478794,402.2008133,190.3694057,397.7251434,207.3998737,400.1276016,228.8215828,453.6669159,232.7300119,435.1823425,198.9701843,428.9572144,212.8749418,430.4244232,231.1646461,left
186,413.895874,338.3918095,354.4849014,302.6629257,306.8044853,267.8636169,264.1687965,246.9997215,226.0934067,248.1646156,366.6193771,238.6383533,357.9927826,177.7268457,354.0427399,198.4301662,356.6396332,223.5319948,413.4983826,234.9903631,394.6082687,173.4710884,386.5655136,191.5432262,390.0836945,216.8277454,452.7844238,235.8118916,428.4857941,180.6200123,422.5812149,197.2125292,427.0823288,220.7177639,485.0498581,237.2242641,463.1869125,191.0969639,454.8532486,205.7980156,458.7520599,226.2376928,left
187,434.5431519,257.3296452,383.9427567,224.8962164,337.1132278,192.2140789,294.3701744,171.0967541,255.3181648,163.0856323,390.9722137,157.9973888,380.9425735,104.768014,380.2138138,129.5989752,384.4535446,153.0221558,434.4219971,157.0296907,417.4649048,101.8989658,411.6949463,121.8394661,415.1376343,145.5064917,470.6413269,160.8047962,451.0419846,111.9461203,445.9878922,128.8925314,449.2869568,151.0922956,500.4051971,165.5582285,482.1513367,123.7768221,474.5727921,138.839221,477.2829056,158.4113789,left
188,273.5733604,312.3224545,222.6607704,288.0263042,185.4373932,259.2887878,152.1175098,232.5911951,120.091486,218.5837841,224.165535,185.8875561,232.2878456,195.2051783,237.71492,218.4492016,236.1352921,235.2994537,260.3043556,181.1418056,265.5320358,198.4536552,266.0416794,220.8888817,264.1971779,236.5408087,294.6983719,190.3724098,294.4513893,206.8980789,291.6354752,225.268693,287.1660233,240.8855724,324.2331314,204.7094393,326.0818481,212.4918079,321.4617538,229.049921,316.1045837,242.7418613,left
189,232.648716,314.7803879,185.0590324,286.1446095,149.9978733,254.7135258,117.5031948,224.9938059,84.36118126,210.4489088,193.4837341,185.0212526,210.1440048,187.5459623,215.7258797,212.0043325,212.1507263,230.2431822,230.0522804,181.7954063,241.071434,196.8650723,240.4653931,220.7942104,235.0901413,236.6034079,264.7446632,192.7615643,267.9032516,208.9873123,264.2480087,228.3086586,256.8259239,243.4086514,295.0665283,208.7317371,299.2048264,220.4548788,292.7581787,237.8542757,284.4172287,251.2917995,left
190,433.192749,214.1623878,390.0858688,205.6046963,347.0669556,181.1563683,311.4295578,162.8232193,279.8145676,155.243454,369.3748474,121.1984539,382.7207184,112.9548025,390.759697,146.5585899,383.340683,151.0130453,402.0201492,113.0298328,415.3585815,110.422554,417.0972443,149.5868254,406.224556,148.2528019,432.7349854,113.4775972,445.3868484,108.372817,442.4839783,144.3263197,430.8802795,146.3446426,459.5378494,117.7887154,472.287941,105.0367141,466.5786743,131.9954824,454.4313431,139.9846029,left
191,380.6021881,227.6841116,329.7716141,211.1693859,278.5041618,181.1934328,235.7636642,159.8695278,203.2968712,153.3877945,315.8929443,121.4168072,312.991848,92.87483454,320.2256012,132.7656126,321.4899826,141.923933,348.0381393,114.4688845,343.8323593,89.15320158,346.5807343,135.902338,346.1851501,136.6648436,379.1568375,113.046391,376.5937424,86.02949381,375.9421158,127.6941204,377.0848846,133.2530308,408.7229919,115.3677678,408.077507,87.77359486,402.5511551,116.4022779,402.6067734,127.047472,left
192,466.9210434,320.2981281,408.8091278,296.7907619,348.7459946,259.0896893,297.131691,230.8392048,254.8866081,222.5516796,386.6051102,191.6055393,392.4539948,156.9109154,400.891304,205.2859211,398.4793091,222.2429895,427.299118,184.9096298,430.8931732,152.7560806,433.6885071,207.2732735,427.3168945,215.6604338,465.3422928,183.8853264,469.0268707,148.1312799,467.5688934,196.1462688,462.0857239,210.3321791,498.3663177,187.3303413,504.8392487,150.7571125,500.6734848,182.8939962,495.6347656,198.7032223,left
193,507.8240967,387.9671574,442.0540619,363.0941391,381.6755295,319.1197014,328.6813736,282.8290558,283.8336563,270.6699371,423.5240173,247.2899723,434.7811127,215.4832363,442.5952148,269.8937416,436.037178,282.631731,470.8242798,240.0242615,476.7456436,208.5784149,477.7070236,270.4272079,467.912941,274.0459156,514.2697525,240.6319427,520.3937531,207.0480824,517.1867752,262.2258568,507.9300308,272.3078728,551.4258575,247.104063,560.0910187,210.6887054,552.2383881,248.9218998,544.6167755,263.7740993,left
194,360.3756714,347.8192806,292.2158813,329.9847794,227.5541496,278.6819458,178.5680008,241.0784054,135.7068253,227.1937037,275.4815674,204.1734409,263.8087463,161.5308094,278.398819,215.2925491,286.8180656,240.6698227,315.6938934,194.762435,303.358593,154.5227766,311.9012451,219.2077732,315.3233147,232.7637577,356.2114334,193.0403852,347.0291138,151.9116211,349.3769455,211.8276358,351.7680359,226.9176579,396.7510605,197.4655151,393.1918335,155.0645971,385.8242798,197.1822166,383.3352661,216.8732071,left
195,352.7212143,275.4066753,296.4471054,258.0934238,236.1233902,219.5295382,183.9463615,192.9944658,142.8751373,182.0018864,282.2394371,161.8092442,275.0028038,136.9764233,287.2158623,185.010581,291.6049004,193.2026768,322.9574203,156.3536739,313.9443016,134.2182112,319.8108482,188.1740284,321.2626648,186.5150642,361.460495,157.4878263,355.1158905,131.3659,354.6408463,180.0131178,355.2091599,181.8802643,396.455307,162.0753622,395.3929138,130.9969997,388.3465576,166.2717819,386.256752,177.4441767,left
