,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
180,280.2933121,333.4517097,218.927803,298.3053875,175.2591324,254.0276814,133.9544487,213.3732462,90.83830833,191.7053461,236.0268402,171.0329819,243.1057358,187.9238605,247.3933792,216.2936068,245.2856445,237.3111105,281.0136414,171.1142921,282.9157639,199.2491341,280.5201721,224.8972034,276.7721748,243.3346653,321.3188171,189.1168499,316.0928345,213.6325836,310.9861946,234.3894911,304.5954132,251.8959045,354.7870255,212.904954,353.2138824,227.7254963,343.7175369,246.5577507,334.7204971,262.0699596,left
181,322.6194,347.039938,262.9019928,307.3395252,221.7559433,258.4996319,184.1074753,217.4271441,144.793272,195.7656956,282.73592,184.7857475,288.5838318,197.5774956,291.8173027,223.1956959,289.8207283,241.7415619,326.2371826,184.7637749,328.1235504,204.8163557,325.0181198,227.684927,320.8217239,245.2345276,364.2848206,200.8972406,359.899025,217.1661758,354.6746063,235.9945822,348.6043167,253.4907818,394.6123505,222.3617792,391.805954,232.0293331,383.4663391,250.146904,376.6449356,265.7071781,left
182,359.7141647,353.5647297,305.7619476,310.8942032,269.2944336,256.0177231,234.5149994,214.6240711,199.8599052,193.3427382,331.3405228,184.253068,331.7980194,195.0979185,330.7243729,221.3594484,327.82547,239.5215654,372.1418381,186.9565773,369.1726685,208.3242702,364.0896606,232.9237318,360.6764603,249.4926167,407.455101,204.0352821,397.2319412,223.1489468,392.0858765,242.8660011,386.2775421,259.4946957,435.4705048,225.0209856,425.9127808,235.0135803,418.1478119,252.767086,411.702652,268.0444336,left
183,398.7209702,348.0447006,339.3135452,318.8527107,308.3843231,261.3882923,283.853035,219.0593433,253.566246,199.2684174,369.0023804,192.0645332,361.3840485,208.3829784,358.6528015,231.0399914,359.7623444,243.6377621,408.5754776,195.1077461,397.1144104,217.8654099,391.3365555,237.5065756,392.4684143,249.6523476,439.9420166,211.6592073,424.5760345,228.5684109,418.6186218,243.9742184,416.6927338,256.7255974,461.9377518,230.2705765,449.5698929,237.8630304,442.5917816,252.9043293,439.1719818,266.1198521,left
184,414.510994,324.1890621,358.6402512,296.2746048,322.3194885,255.3468704,292.6760483,220.931282,262.1097755,202.9801655,378.7104416,193.1426811,366.7251587,209.4385815,366.3000107,231.1956167,368.8314056,243.1675529,416.3411713,195.3717756,400.6222534,218.4678841,397.1842575,237.0406866,399.6664047,248.958807,445.9043121,210.4356623,426.1509705,230.926609,421.2480164,245.5110168,421.0031509,257.1828175,466.5519714,227.972374,452.3558807,239.4518852,446.5348053,253.0193996,444.9880981,263.4139824,left
185,390.8273315,366.6297913,329.7364426,332.3305035,289.2510033,286.2947273,252.5729179,254.780674,218.2117844,251.1769009,338.0781174,226.2125444,330.6616211,187.7374792,330.9747696,209.8768044,334.4522476,233.6024237,382.6018143,221.0306883,367.7096558,185.4382324,363.4915924,204.9574471,367.8778076,226.9155264,421.4177322,224.8478794,402.2008133,190.3694057,397.7251434,207.3998737,400.1276016,228.8215828,453.6669159,232.7300119,435.1823425,198.9701843,428.9572144,212.8749418,430.4244232,231.1646461,left
186,413.895874,338.3918095,354.4849014,302.6629257,306.8044853,267.8636169,264.1687965,246.9997215,226.0934067,248.1646156,366.6193771,238.6383533,357.9927826,177.7268457,354.0427399,198.4301662,356.6396332,223.5319948,413.4983826,234.9903631,394.6082687,173.4710884,386.5655136,191.5432262,390.0836945,216.8277454,452.7844238,235.8118916,428.4857941,180.6200123,422.5812149,197.2125292,427.0823288,220.7177639,485.0498581,237.2242641,463.1869125,191.0969639,454.8532486,205.7980156,458.7520599,226.2376928,left
187,434.5431519,257.3296452,383.9427567,224.8962164,337.1132278,192.2140789,294.3701744,171.0967541,255.3181648,163.0856323,390.9722137,157.9973888,380.9425735,104.768014,380.2138138,129.5989752,384.4535446,153.0221558,434.4219971,157.0296907,417.4649048,101.8989658,411.6949463,121.8394661,415.1376343,145.5064917,470.6413269,160.8047962,451.0419846,111.9461203,445.9878922,128.8925314,449.2869568,151.0922956,500.4051971,165.5582285,482.1513367,123.7768221,474.5727921,138.839221,477.2829056,158.4113789,left
188,273.5733604,312.3224545,222.6607704,288.0263042,185.4373932,259.2887878,152.1175098,232.5911951,120.091486,218.5837841,224.165535,185.8875561,232.2878456,195.2051783,237.71492,218.4492016,236.1352921,235.2994537,260.3043556,181.1418056,265.5320358,198.4536552,266.0416794,220.8888817,264.1971779,236.5408087,294.6983719,190.3724098,294.4513893,206.8980789,291.6354752,225.268693,287.1660233,240.8855724,324.2331314,204.7094393,326.0818481,212.4918079,321.4617538,229.049921,316.1045837,242.7418613,left
189,232.648716,314.7803879,185.0590324,286.1446095,149.9978733,254.7135258,117.5031948,224.9938059,84.36118126,210.4489088,193.4837341,185.0212526,210.1440048,187.5459623,215.7258797,212.0043325,212.1507263,230.2431822,230.0522804,181.7954063,241.071434,196.8650723,240.4653931,220.7942104,235.0901413,236.6034079,264.7446632,192.7615643,267.9032516,208.9873123,264.2480087,228.3086586,256.8259239,243.4086514,295.0665283,208.7317371,299.2048264,220.4548788,292.7581787,237.8542757,284.4172287,251.2917995,left
190,433.192749,214.1623878,390.0858688,205.6046963,347.0669556,181.1563683,311.4295578,162.8232193,279.8145676,155.243454,369.3748474,121.1984539,382.7207184,112.9548025,390.759697,146.5585899,383.340683,151.0130453,402.0201492,113.0298328,415.3585815,110.422554,417.0972443,149.5868254,406.224556,148.2528019,432.7349854,113.4775972,445.3868484,108.372817,442.4839783,144.3263197,430.8802795,146.3446426,459.5378494,117.7887154,472.287941,105.0367141,466.5786743,131.9954824,454.4313431,139.9846029,left
191,380.6021881,227.6841116,329.7716141,211.1693859,278.5041618,181.1934328,235.7636642,159.8695278,203.2968712,153.3877945,315.8929443,121.4168072,312.991848,92.87483454,320.2256012,132.7656126,321.4899826,141.923933,348.0381393,114.4688845,343.8323593,89.15320158,346.5807343,135.902338,346.1851501,136.6648436,379.1568375,113.046391,376.5937424,86.02949381,375.9421158,127.6941204,377.0848846,133.2530308,408.7229919,115.3677678,408.077507,87.77359486,402.5511551,116.4022779,402.6067734,127.047472,left
192,466.9210434,320.2981281,408.8091278,296.7907619,348.7459946,259.0896893,297.131691,230.8392048,254.8866081,222.5516796,386.6051102,191.6055393,392.4539948,156.9109154,400.891304,205.2859211,398.4793091,222.2429895,427.299118,184.9096298,430.8931732,152.7560806,433.6885071,207.2732735,427.3168945,215.6604338,465.3422928,183.8853264,469.0268707,148.1312799,467.5688934,196.1462688,462.0857239,210.3321791,498.3663177,187.3303413,504.8392487,150.7571125,500.6734848,182.8939962,495.6347656,198.7032223,left
193,507.8240967,387.9671574,442.0540619,363.0941391,381.6755295,319.1197014,328.6813736,282.8290558,283.8336563,270.6699371,423.5240173,247.2899723,434.7811127,215.4832363,442.5952148,269.8937416,436.037178,282.631731,470.8242798,240.0242615,476.7456436,208.5784149,477.7070236,270.4272079,467.912941,274.0459156,514.2697525,240.6319427,520.3937531,207.0480824,517.1867752,262.2258568,507.9300308,272.3078728,551.4258575,247.104063,560.0910187,210.6887054,552.2383881,248.9218998,544.6167755,263.7740993,left
194,360.3756714,347.8192806,292.2158813,329.9847794,227.5541496,278.6819458,178.5680008,241.0784054,135.7068253,227.1937037,275.4815674,204.1734409,263.8087463,161.5308094,278.398819,215.2925491,286.8180656,240.6698227,315.6938934,194.762435,303.358593,154.5227766,311.9012451,219.2077732,315.3233147,232.7637577,356.2114334,193.0403852,347.0291138,151.9116211,349.3769455,211.8276358,351.7680359,226.9176579,396.7510605,197.4655151,393.1918335,155.0645971,385.8242798,197.1822166,383.3352661,216.8732071,left
195,352.7212143,275.4066753,296.4471054,258.0934238,236.1233902,219.5295382,183.9463615,192.9944658,142.8751373,182.0018864,282.2394371,161.8092442,275.0028038,136.9764233,287.2158623,185.010581,291.6049004,193.2026768,322.9574203,156.3536739,313.9443016,134.2182112,319.8108482,188.1740284,321.2626648,186.5150642,361.460495,157.4878263,355.1158905,131.3659,354.6408463,180.0131178,355.2091599,181.8802643,396.455307,162.0753622,395.3929138,130.9969997,388.3465576,166.2717819,386.256752,177.4441767,left
196,315.3300858,237.0553207,262.4107552,220.935874,214.3427849,186.1680508,178.9719963,161.6013765,148.2841778,153.9508009,254.3084145,131.4671516,243.8706017,100.0902629,251.0514641,137.8081799,258.031826,156.1773062,282.3079109,124.549427,272.059269,95.92738867,277.1653748,140.4565287,282.9175949,151.8720961,310.8046722,123.1725025,301.6623688,91.64672613,302.7253532,133.1187201,307.268734,146.9583321,339.6803284,126.3978767,334.8781204,94.28202868,329.1150665,123.7423468,329.3957138,139.4991875,left
197,408.6071014,215.6193495,361.2710571,196.4563465,317.7342224,169.4784021,281.6380692,148.5783005,252.4202728,141.9267368,355.9926605,122.0953417,357.1183395,93.97805214,359.8562241,130.069356,359.7763824,142.8323793,385.7662582,119.5778561,384.8693848,93.21530342,383.8580322,134.1545534,382.7322769,140.7850456,413.7940216,119.4813681,413.8436508,90.95350027,409.8770905,127.7567625,408.6932755,139.020896,439.4311142,122.9926014,441.1579895,94.64061499,434.9324417,119.2910743,432.8604507,132.0219755,left
198,420.6097031,233.6084175,373.3722305,216.8476009,331.0707092,190.295949,294.8713303,167.4334574,267.4490547,156.1226177,368.1599045,140.4429817,368.2349014,112.6545238,372.5312805,149.13836,374.0186691,166.4833975,398.7789917,137.5633764,396.1259842,110.9577227,396.0596085,152.1927166,395.8845139,162.1670723,427.1273422,138.2482338,426.0948563,111.4352345,422.4717331,148.0328035,421.0719681,160.6147242,453.3736801,141.6622782,454.3079376,112.6257563,447.3363876,136.5639925,444.7235489,150.2319288,left
199,405.9143829,257.9378128,371.9586563,252.4649048,339.7111511,228.0006981,328.1067276,194.294014,347.5860214,172.3686934,347.3937225,193.3276749,339.8254776,171.6112518,350.2565002,197.1816015,354.9474716,204.8972082,368.6716843,186.3033485,363.2838821,166.0441446,372.8379059,198.7622309,375.0435257,206.6895247,390.0826263,182.28477,385.4897308,161.8362522,392.064209,194.1620493,394.5775604,205.3245878,413.3428955,180.9960079,408.2622147,160.431819,410.0296783,182.5359821,411.1551666,194.6712112,stop
200,396.3307571,247.2513771,362.8421783,242.4103832,330.6413269,218.5022736,320.0772858,184.535408,337.5486755,161.3340569,338.2043457,180.3944635,333.2481003,160.4437351,342.3239517,188.1413126,345.6020737,193.4528589,361.4070511,172.5185251,356.6086578,153.8883305,365.0386047,188.210392,367.2288132,192.149334,384.9163437,168.4136152,380.471344,149.7609186,385.6539917,183.2363033,386.8748093,189.8441792,410.1427078,167.6396942,404.709816,147.4410582,405.3967667,171.7033339,404.7810745,182.3078728,stop
201,411.415863,233.009634,374.7511673,223.3375883,342.517395,197.3020649,336.3106918,161.5184069,358.6930084,140.2212811,355.2723694,158.9220428,350.4647827,136.6885185,358.0147552,166.5428209,361.2437057,170.3945589,380.2257919,152.5849199,377.155838,133.3552837,382.889061,169.4464874,383.8528824,170.0460148,404.9937439,148.9801168,402.6603699,131.786356,405.3989792,166.0334873,405.9567261,169.6567726,431.6820908,148.0801392,426.1717987,126.2370586,426.9809341,150.680337,429.2150116,159.90273,stop
202,435.8971024,252.9869556,400.7519531,242.2626114,369.1587448,213.4741545,362.6899719,175.7040453,387.4370575,156.2655973,383.6424255,174.6397877,380.337677,151.2944555,386.5502167,183.6376333,388.3222198,187.3357344,409.2462158,168.7375546,406.5748215,149.6461201,411.1983871,188.388176,411.4216995,187.352457,434.3425751,166.1968946,432.4782944,146.733942,433.6586761,182.881937,433.7368011,185.6445265,460.8206177,166.6925097,457.8159714,145.5949831,455.7328033,170.3542042,455.0220108,178.3296347,stop
203,433.3036423,272.6986885,397.912941,266.6677666,363.6701202,239.1740227,354.5931625,201.1613989,378.3728409,179.761734,378.1430435,199.4178343,373.0704117,177.591362,381.5170288,209.1071177,383.571434,209.9585724,404.2797852,191.5939236,399.5324326,172.6828051,406.0095978,211.3358688,406.9729996,208.4423018,429.5262146,187.4713755,426.1753082,169.199295,428.5765076,204.9179649,429.4908524,205.8755493,455.7388306,185.9603834,452.5038147,166.5017653,450.8886719,191.0536051,450.4541397,197.7751923,stop
204,409.9609756,270.1060009,374.6694946,262.2800446,340.001297,231.0501623,331.272049,193.6045361,352.9396057,172.9787064,371.1204529,193.5118246,355.6484604,171.6756248,358.6251831,202.3450184,366.2247086,207.867837,393.7812424,190.032692,378.0300903,171.0657406,382.0806885,208.9202499,392.0115662,209.662056,416.5343475,188.2286167,401.9953537,168.2879734,401.9904709,205.6408596,410.7035065,209.9078465,441.6159439,188.6684132,429.2679596,164.1162586,424.8136902,190.1195097,430.4707336,200.3388977,stop
205,400.9482574,269.1856956,365.9779358,256.7690563,334.8867798,227.4327993,324.9530792,194.6431446,341.1705017,173.2284737,369.5310974,191.0234928,350.4188538,172.79706,352.5948334,200.7135201,362.5863266,207.2607565,388.1599426,189.0815449,366.6832733,170.7383251,369.4569016,204.9202824,382.6782608,207.7891159,408.5572052,186.9497967,387.6958847,166.8772602,386.6598129,200.3345346,398.4886551,205.4563093,432.0672607,186.7549038,413.0820465,163.6036491,406.5711975,187.1192122,414.1087723,197.0945406,stop
206,345.2851868,244.2420959,312.0463562,230.7122183,285.1527596,204.6805429,273.5067368,178.8320589,280.4438972,155.870676,309.7375679,169.2241287,288.9195824,153.8441849,293.2430458,179.7601318,306.2599564,187.4080324,324.8905563,165.262599,302.2629166,148.0248642,306.0074234,179.8608828,321.271553,185.7170391,342.9007721,160.3973007,319.1237259,142.7570343,320.8119202,173.8663244,335.1167297,180.4429007,364.5477295,157.5799084,342.3549271,135.3684425,338.8554382,157.4742365,349.3593597,168.9516592,stop
207,311.3500404,244.2880154,276.835022,222.5170469,262.3855782,194.3373871,254.1623497,173.1816244,249.0268326,152.8359461,288.1578827,159.3041325,266.567421,144.5262909,264.0174866,168.0866003,273.2082748,180.5981398,298.1572151,155.8170891,271.7806244,138.9557934,269.0252304,169.9064112,282.7205467,181.3131094,311.0041046,152.884326,281.8292046,135.880909,277.642498,165.6761456,291.3924599,177.1629381,324.8143005,152.6376486,296.5721893,138.8836384,291.1828613,158.809762,302.9525185,170.0143719,stop
208,276.5778923,266.2660789,241.9146729,238.59375,230.6414604,209.1470003,220.8641624,190.4224348,213.6191177,169.7208452,269.3914986,167.2774172,231.8618774,159.2152262,229.9264526,183.6916924,240.6229782,197.1802568,276.1155128,165.1638365,230.6098366,156.8947649,228.8676834,185.3170109,243.4893417,197.3389864,280.5387497,166.0112429,233.6820602,153.7151384,229.7914124,182.1160698,244.5785904,194.6791363,280.6917191,170.7024765,241.4535904,163.114357,236.8652534,181.7751503,249.9212646,192.4080992,stop
209,316.8331909,307.9726124,333.1630325,271.3472843,333.3904648,241.0529423,322.0768356,220.1917076,307.0167732,211.4742851,341.4329147,208.0279827,298.2648468,192.3892307,284.8406601,210.5734634,286.1480331,227.3229504,331.6244125,203.4284878,282.6768684,194.7549248,274.613533,215.6450701,280.2980995,230.6101656,316.5099144,205.8806705,270.8498383,197.3192739,265.26371,219.7877741,272.768898,231.4572716,298.3262634,212.0241451,259.3305969,199.0790749,257.0877838,218.503232,264.9371338,230.9409571,stop
210,336.713829,301.6032028,353.2178879,267.6992798,355.4010391,239.1669273,343.7705612,219.9209404,326.7116928,212.299633,362.6271057,206.4089441,323.3771896,194.9245119,312.7694893,212.2779751,315.237999,228.0344152,349.0296936,203.7273502,305.5674362,197.3799276,298.2311058,215.7817268,303.5395813,229.5122337,330.9959793,207.8320885,290.3001595,200.7481098,284.6759987,220.9139729,291.4776421,232.6005363,310.6104279,215.8051014,276.6573334,202.5942421,273.276062,219.7689772,278.9263916,231.7930698,stop
211,419.1915131,281.5504932,443.8126755,247.7636433,446.1547852,217.0282459,430.4241943,198.2909632,409.8455048,193.4356499,454.0834045,188.241291,423.3835602,176.7505217,417.1015549,191.6381264,421.1120224,204.3764734,430.1723862,186.4907455,402.7755356,182.929616,398.1533051,196.8416834,403.2771301,207.4384403,404.8674774,192.8839159,383.0528641,188.8206196,380.8607101,202.5052357,386.9232559,211.957612,380.177536,203.6535501,363.8825607,191.9870853,364.5668411,204.3747425,370.7733917,214.7265816,stop
212,427.4587631,249.7952271,456.6082764,217.7451324,462.1370697,190.6004477,452.4108505,170.4322672,437.58255,161.8748474,466.085968,160.5668736,454.0900803,144.5028305,446.1998749,155.8854389,446.6189575,169.0892315,441.5801239,153.7006474,427.0786667,146.8132639,420.5287552,159.8950624,423.8432693,170.9759617,415.5685806,156.9788504,403.2157135,150.6827974,399.1437149,165.5241251,403.2595825,176.2737894,389.8483658,167.0499802,376.4548874,154.8269749,377.4889374,168.6927652,384.6668625,181.5939474,stop
213,464.5093536,286.3140678,497.6986694,249.9700928,502.905426,216.3800669,491.4953613,192.6579952,471.2682724,184.6262884,506.2347794,191.2044668,500.6047821,167.0901775,492.1365356,172.749753,493.2309341,187.0198488,476.724205,183.7079287,464.2587662,165.6054211,455.5912399,177.5493336,460.6755066,190.4984665,444.5066071,186.5891075,429.4334412,170.5578375,423.9226913,186.364274,430.8594513,199.695425,411.8422318,197.9351664,392.9619217,177.9661989,393.03936,191.8837595,403.3806229,206.743927,stop
